gforce,trot,canter
3130,1,0
6005,1,0
7947,1,0
5922,1,0
7476,1,0
4919,1,0
85,1,0
1704,1,0
4037,1,0
7066,1,0
7257,1,0
11607,1,0
6549,1,0
6696,1,0
5983,1,0
3976,1,0
884,1,0
-57,1,0
514,1,0
1433,1,0
5214,1,0
5575,1,0
6799,1,0
7183,1,0
6867,1,0
4807,1,0
4418,1,0
3589,1,0
2562,1,0
591,1,0
-803,1,0
1354,1,0
1081,1,0
4639,1,0
7110,1,0
7527,1,0
7653,1,0
536,1,0
11,1,0
1327,1,0
4621,1,0
6380,1,0
7092,1,0
6250,1,0
6833,1,0
5135,1,0
4403,1,0
1871,1,0
2720,1,0
709,1,0
-805,1,0
1302,1,0
1656,1,0
5382,1,0
7438,1,0
9284,1,0
8328,1,0
6850,1,0
5852,1,0
5223,1,0
2238,1,0
572,1,0
1556,1,0
1263,1,0
3102,1,0
5108,1,0
8440,1,0
6052,1,0
3633,1,0
1481,1,0
7155,1,0
11923,1,0
7116,1,0
6475,1,0
5795,1,0
2929,1,0
-22,1,0
-188,1,0
-378,1,0
1747,1,0
5089,1,0
7299,1,0
9399,1,0
6765,1,0
6843,1,0
4994,1,0
4094,1,0
2757,1,0
1252,1,0
-1356,1,0
-336,1,0
1788,1,0
3068,1,0
7741,1,0
6871,1,0
5967,1,0
-710,1,0
-95,1,0
2433,1,0
5121,1,0
7610,1,0
8641,1,0
6911,1,0
7085,1,0
4561,1,0
1781,1,0
2705,1,0
1066,1,0
-1473,1,0
253,1,0
1985,1,0
5650,1,0
5827,1,0
7992,1,0
9731,1,0
8012,1,0
5666,1,0
6128,1,0
3007,1,0
-496,1,0
335,1,0
-444,1,0
1677,1,0
4568,1,0
6977,1,0
7536,1,0
7220,1,0
1527,1,0
5775,1,0
7208,1,0
6721,1,0
6069,1,0
4770,1,0
696,1,0
55,1,0
259,1,0
965,1,0
2606,1,0
5454,1,0
6266,1,0
9340,1,0
7098,1,0
6023,1,0
5292,1,0
4614,1,0
2431,1,0
913,1,0
-157,1,0
254,1,0
1785,1,0
6644,1,0
9917,1,0
8737,1,0
6384,1,0
6191,1,0
1815,1,0
69,1,0
-277,1,0
2430,1,0
5658,1,0
9151,1,0
5850,1,0
2580,1,0
816,1,0
-1698,1,0
836,1,0
1579,1,0
2157,1,0
7936,1,0
7276,1,0
12840,1,0
6715,1,0
6159,1,0
6446,1,0
4752,1,0
597,1,0
-526,1,0
663,1,0
94,1,0
2138,1,0
4777,1,0
7778,1,0
7464,1,0
7113,1,0
5981,1,0
4721,1,0
5704,1,0
3251,1,0
672,1,0
1553,1,0
6453,1,0
1289,1,0
-569,1,0
-34,1,0
587,1,0
3642,1,0
5210,1,0
6538,1,0
8449,1,0
7050,1,0
6523,1,0
5339,1,0
3625,1,0
2745,1,0
1668,1,0
-740,1,0
-225,1,0
2237,1,0
3640,1,0
6215,1,0
7452,1,0
9676,1,0
7585,1,0
6737,1,0
6174,1,0
4895,1,0
124,1,0
6292,1,0
7932,1,0
6495,1,0
6539,1,0
5139,1,0
4442,1,0
3328,1,0
2561,1,0
-744,1,0
-939,1,0
246,1,0
2061,1,0
5756,1,0
5912,1,0
9317,1,0
7838,1,0
6857,1,0
7347,1,0
5506,1,0
3074,1,0
-246,1,0
-169,1,0
401,1,0
1787,1,0
5006,1,0
5705,1,0
6413,1,0
7014,1,0
6216,1,0
5845,1,0
4345,1,0
1691,1,0
2792,1,0
7013,1,0
7409,1,0
8609,1,0
8173,1,0
6736,1,0
6218,1,0
3904,1,0
1201,1,0
987,1,0
-657,1,0
154,1,0
3161,1,0
5011,1,0
6577,1,0
6968,1,0
5945,1,0
5760,1,0
5547,1,0
696,1,0
4259,1,0
1921,1,0
171,1,0
-407,1,0
1948,1,0
2510,1,0
6752,1,0
8797,1,0
8035,1,0
9337,1,0
4896,1,0
3524,1,0
4294,1,0
7380,1,0
7950,1,0
6762,1,0
6002,1,0
2896,1,0
2235,1,0
2758,1,0
-396,1,0
-22,1,0
337,1,0
3430,1,0
4809,1,0
6422,1,0
9491,1,0
9745,1,0
6695,1,0
4991,0,0
5243,0,0
4800,0,0
4459,0,0
3900,0,0
3266,0,0
3178,0,0
3377,0,0
3342,0,0
4776,0,0
4657,0,0
4130,0,0
4266,0,0
3927,0,0
3724,0,0
4408,0,0
4283,0,0
4230,0,0
3296,0,0
2950,0,0
3869,0,0
4092,0,0
4680,0,0
4514,0,0
4439,0,0
3787,0,0
3366,0,0
3625,0,0
3541,0,0
4078,0,0
4625,0,0
4922,0,0
4613,0,0
3732,0,0
4377,0,0
4995,0,0
4892,0,0
4384,0,0
3895,0,0
3453,0,0
3327,0,0
3496,0,0
3505,0,0
4450,0,0
3433,0,0
4293,0,0
4766,0,0
4161,0,0
4179,0,0
4067,0,0
5218,0,0
3736,0,0
4280,0,0
4187,0,0
4859,0,0
4364,0,0
3351,0,0
3065,0,0
3450,0,0
4207,0,0
4531,0,0
4760,0,0
4406,0,0
4461,0,0
4088,0,0
3698,0,0
3822,0,0
4677,0,0
4700,0,0
4746,0,0
4614,0,0
3824,0,0
4641,0,0
4719,0,0
3871,0,0
2852,0,0
3370,0,0
5304,0,0
5389,0,0
3650,0,0
2989,0,0
4101,0,0
5005,0,0
4728,0,0
5129,0,0
5012,0,0
3535,0,0
2974,0,0
3027,0,0
3921,0,0
4403,0,0
4439,0,0
4108,0,0
4023,0,0
3399,0,0
3972,0,0
4266,0,0
4226,0,0
4697,0,0
4067,0,0
4413,0,0
3187,0,0
2943,0,0
3453,0,0
3618,0,0
4459,0,0
4278,0,0
4030,0,0
3726,0,0
3420,0,0
3621,0,0
5977,0,0
4669,0,0
4782,0,0
4143,0,0
4915,0,0
5030,0,0
5246,0,0
4261,0,0
4390,0,0
3580,0,0
3272,0,0
2726,0,0
2869,0,0
3799,0,0
4359,0,0
4558,0,0
4319,0,0
4571,0,0
4265,0,0
3858,0,0
3840,0,0
5284,0,0
3112,0,0
3381,0,0
3591,0,0
4085,0,0
4088,0,0
3969,0,0
4156,0,0
4124,0,0
3637,0,0
3754,0,0
3704,0,0
5416,0,0
4853,0,0
3512,0,0
5159,0,0
3186,0,0
4061,0,0
4078,0,0
4428,0,0
4275,0,0
3450,0,0
3583,0,0
3922,0,0
4239,0,0
4358,0,0
4546,0,0
3847,0,0
5020,0,0
4714,0,0
3116,0,0
4026,0,0
4092,0,0
4977,0,0
5134,0,0
4805,0,0
4157,0,0
3792,0,0
3463,0,0
3709,0,0
3762,0,0
4013,0,0
4188,0,0
4100,0,0
4267,0,0
3804,0,0
3617,0,0
2951,0,0
3611,0,0
5095,0,0
4706,0,0
4549,0,0
4854,0,0
4249,0,0
3677,0,0
4928,0,0
3080,0,0
4048,0,0
3859,0,0
3995,0,0
3941,0,0
3712,0,0
3846,0,0
3720,0,0
3829,0,0
4258,0,0
4101,0,0
3063,0,0
4942,0,0
4887,0,0
4356,0,0
3769,0,0
4602,0,0
4932,0,0
4928,0,0
4396,0,0
3888,0,0
3137,0,0
2891,0,0
2781,0,0
3982,0,0
4133,0,0
4386,0,0
4461,0,0
3818,0,0
4334,0,0
3893,0,0
4530,0,0
5442,0,0
4527,0,0
3994,0,0
3097,0,0
2332,0,0
2295,0,0
2983,0,0
3932,0,0
5558,0,0
4950,0,0
4666,0,0
4478,0,0
4395,0,0
3427,0,0
3335,0,0
4807,0,0
4758,0,0
4241,0,0
3659,0,0
4451,0,0
4814,0,0
5507,0,0
4985,0,0
4104,0,0
3319,0,0
2937,0,0
4539,0,0
4456,0,0
4426,0,0
4393,0,0
4173,0,0
3605,0,0
2927,0,0
2491,0,0
3725,0,0
5036,0,0
4741,0,0
5254,0,0
4509,0,0
3998,0,0
3945,0,0
2895,0,0
3816,0,0
4537,0,0
3518,0,0
5403,0,0
3525,0,0
3498,0,0
4710,0,0
5432,0,0
5417,0,0
4752,0,0
3619,0,0
3399,0,0
4269,0,0
4303,0,0
3859,0,0
3829,0,0
4479,0,0
4487,0,0
4387,0,0
3938,0,0
3981,0,0
3538,0,0
4038,0,0
4537,0,0
4485,0,0
4754,0,0
3932,0,0
3340,0,0
3956,0,0
4572,0,0
4985,0,0
5264,0,0
4094,0,0
4454,0,0
3450,0,0
3526,0,0
5187,0,0
3771,0,0
4927,0,0
3605,0,0
2474,0,0
4659,0,0
4999,0,0
4100,0,0
4236,0,0
4259,0,0
4507,0,0
4168,0,0
3960,0,0
4221,0,0
3782,0,0
4221,0,0
4497,0,0
4322,0,0
4146,0,0
3842,0,0
3630,0,0
4216,0,0
5215,0,0
4688,0,0
4749,0,0
4177,0,0
3697,0,0
3148,0,0
2866,0,0
3618,0,0
4554,0,0
5037,0,0
5800,0,0
4163,0,0
4036,0,0
3748,0,0
3252,0,0
4170,0,0
4607,0,0
5389,0,0
5260,0,0
4532,0,0
3525,0,0
3484,0,0
3718,0,0
3983,0,0
3702,0,0
4230,0,0
4571,0,0
4555,0,0
4470,0,0
3961,0,0
3630,0,0
3867,0,0
3928,0,0
4143,0,0
4481,0,0
4502,0,0
4265,0,0
3846,0,0
4383,0,0
4181,0,0
4430,0,0
5095,0,0
4094,0,0
4464,0,0
4326,0,0
4643,0,0
3548,0,0
3206,0,0
4874,0,0
5341,0,0
5224,0,0
4835,0,0
3925,0,0
3709,0,0
3923,0,0
4265,0,0
4935,0,0
4787,0,0
4370,0,0
3213,0,0
3351,0,0
4147,0,0
4810,0,0
4185,0,0
4536,0,0
4703,0,0
4268,0,0
4801,0,0
4713,0,0
4455,0,0
4518,0,0
3692,0,0
4696,0,0
3659,0,0
3900,0,0
4025,0,0
4125,0,0
3775,0,0
3897,0,0
5102,0,0
5228,0,0
5121,0,0
4420,0,0
3869,0,0
3355,0,0
3424,0,0
4063,0,0
4519,0,0
5060,0,0
4577,0,0
4494,0,0
4625,0,0
3992,0,0
4895,0,0
4249,0,0
4472,0,0
4197,0,0
4154,0,0
3563,0,0
2799,0,0
3309,0,0
4107,0,0
4342,0,0
4185,0,0
4974,0,0
4592,0,0
4058,0,0
3357,0,0
3125,0,0
3769,0,0
4121,0,0
5115,0,0
4667,0,0
3620,0,0
3919,0,0
5037,0,0
4874,0,0
4367,0,0
3969,0,0
3630,0,0
3765,0,0
3842,0,0
4113,0,0
3171,0,0
3759,0,0
4140,0,0
3792,0,0
4818,0,0
4251,0,0
4638,0,0
3959,0,0
4159,0,0
4177,0,0
4506,0,0
4234,0,0
3669,0,0
2544,0,0
2969,0,0
4302,0,0
4487,0,0
4890,0,0
5151,0,0
4308,0,0
4539,0,0
3451,0,0
3167,0,0
3801,0,0
4123,0,0
4276,0,0
4724,0,0
3846,0,0
4415,0,0
5314,0,0
3810,0,0
4168,0,0
4744,0,0
5151,0,0
4641,0,0
3948,0,0
4091,0,0
3294,0,0
3618,0,0
4038,0,0
4484,0,0
4334,0,0
4378,0,0
4579,0,0
4730,0,0
4130,0,0
4081,0,0
3300,0,0
3594,0,0
3844,0,0
4425,0,0
4577,0,0
4933,0,0
4917,0,0
4523,0,0
4467,0,0
3640,0,0
2981,0,0
3775,0,0
3752,0,0
4137,0,0
4566,0,0
5075,0,0
4056,0,0
3513,0,0
3451,0,0
4147,0,0
4699,0,0
4590,0,0
4443,0,0
4520,0,0
4429,0,0
3376,0,0
3906,0,0
4159,0,0
4914,0,0
4699,0,0
4524,0,0
4355,0,0
4372,0,0
4914,0,0
4533,0,0
4675,0,0
4041,0,0
2507,0,0
2366,0,0
2677,0,0
3647,0,0
4285,0,0
4779,0,0
5718,0,0
4954,0,0
3488,0,0
4016,0,0
4836,0,0
3861,0,0
3479,0,0
3024,0,0
3648,0,0
4183,0,0
4774,0,0
4897,0,0
4746,0,0
4335,0,0
4075,0,0
3575,0,0
3934,0,0
4046,0,0
4056,0,0
4416,0,0
4440,0,0
4632,0,0
4244,0,0
4472,0,0
4149,0,0
4344,0,0
3613,0,0
2850,0,0
2912,0,0
4457,0,0
3762,0,0
3186,0,0
4290,0,0
3851,0,0
3962,0,0
4173,0,0
3219,0,0
4412,0,0
5331,0,0
5432,0,0
5113,0,0
4144,0,0
3287,0,0
3062,0,0
3724,0,0
4488,0,0
4618,0,0
4371,0,0
4192,0,0
4908,0,0
4654,0,0
3703,0,0
3944,0,0
4658,0,0
4031,0,0
4271,0,0
4336,0,0
4259,0,0
3364,0,0
4048,0,0
3861,0,0
4858,0,0
4502,0,0
4736,0,0
4330,0,0
4261,0,0
3303,0,0
3223,0,0
4164,0,0
4640,0,0
4954,0,0
3173,0,0
2845,0,0
4965,0,0
5479,0,0
5173,0,0
4592,0,0
3314,0,0
3354,0,0
4058,0,0
4087,0,0
4689,0,0
4774,0,0
4455,0,0
4231,0,0
4339,0,0
4026,0,0
3312,0,0
3811,0,0
4230,0,0
4766,0,0
4275,0,0
4248,0,0
3692,0,0
3295,0,0
2945,0,0
3597,0,0
4482,0,0
4138,0,0
5129,0,0
4704,0,0
4494,0,0
3574,0,0
3685,0,0
3970,0,0
3937,0,0
4972,0,0
4122,0,0
3334,0,0
4134,0,0
5205,0,0
5284,0,0
4368,0,0
3507,0,0
3357,0,0
3506,0,0
3997,0,0
4830,0,0
4643,0,0
4092,0,0
4587,0,0
4562,0,0
3752,0,0
3687,0,0
4328,0,0
4127,0,0
4319,0,0
4487,0,0
3393,0,0
2534,0,0
3592,0,0
4446,0,0
4777,0,0
4649,0,0
5411,0,0
4283,0,0
4244,0,0
2950,0,0
2869,0,0
4157,0,0
4000,0,0
5538,0,0
3793,0,0
2983,0,0
4555,0,0
5582,0,0
5561,0,0
4945,0,0
3543,0,0
3171,0,0
3529,0,0
4045,0,0
5056,0,0
3976,0,0
4409,0,0
4175,0,0
4342,0,0
4366,0,0
4596,0,0
3730,0,0
3061,0,0
2663,0,0
3478,0,0
4447,0,0
4393,0,0
5202,0,0
4994,0,0
4405,0,0
4255,0,0
3233,0,0
3824,0,0
3986,0,0
4686,0,0
4800,0,0
3737,0,0
2793,0,0
4420,0,0
5262,0,0
5187,0,0
4261,0,0
4632,0,0
4492,0,0
4298,0,0
4121,0,0
3907,0,0
3385,0,0
3902,0,0
4616,0,0
3911,0,0
4314,0,0
4337,0,0
4138,0,0
3803,0,0
4047,0,0
4203,0,0
4264,0,0
4552,0,0
4061,0,0
3183,0,0
2807,0,0
3454,0,0
4261,0,0
4645,0,0
5083,0,0
4990,0,0
4479,0,0
4271,0,0
3205,0,0
3494,0,0
3972,0,0
4249,0,0
4726,0,0
5177,0,0
4418,0,0
3899,0,0
3381,0,0
3496,0,0
3748,0,0
4294,0,0
4487,0,0
4741,0,0
4465,0,0
4004,0,0
3561,0,0
3651,0,0
4189,0,0
3904,0,0
4212,0,0
4320,0,0
4263,0,0
3656,0,0
4024,0,0
4660,0,0
4874,0,0
4692,0,0
4517,0,0
3934,0,0
3378,0,0
